Participant ID:,1.1:,1.2:,1.3:,1.4:,1.5:,1.6:,1.7:,1.8:,1.9:,1.10:,Sum 1:,2.1:,2.2:,Sum 2:,3.1:,3.2:,3.3:,3.4:,3.5:,Sum 3:,4.1:,Sum 4:,Sum All:,Norm:,Bin:
0001,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.5,0.25,5.0
0002,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,3.0,0.0,0.0,1.5,0.0,4.5,7.0,7.0,19.0,0.38,8.0
0003,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,3.0,0.0,0.0,4.0,0.0,7.0,7.5,7.5,22.0,0.44,9.0
0004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.5,2.5,3.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,16.5,0.33,7.0
0005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.5,2.5,1.0,0.0,0.0,0.0,1.0,2.0,9.0,9.0,17.5,0.35,7.0
0006,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,2.5,6.5,0.0,0.0,1.0,0.0,0.0,4.0,9.0,7.5,24.0,0.48,10.0
0007,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.5,2.5,3.0,0.0,0.0,1.0,0.0,4.0,7.5,7.5,18.0,0.36,8.0
0008,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,6.0,5.5,5.5,15.5,0.31,7.0
0009,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.5,2.5,0.0,0.0,0.0,4.0,0.0,4.0,8.0,8.0,18.5,0.37,8.0
0010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,10.0,0.2,4.0
0011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.5,2.5,0.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0,14.5,0.29,6.0
0012,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.5,6.5,13.5,0.27,6.0
0013,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,2.5,6.5,3.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,23.5,0.47,10.0
0014,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,2.5,2.5,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,21.5,0.43,9.0
0015,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.5,5.5,12.5,0.25,5.0
0016,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,3.0,0.0,0.0,4.0,0.0,7.0,8.0,8.0,22.5,0.45,9.0
0017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,7.0,14.0,0.28,6.0
0018,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.5,5.5,14.5,0.29,6.0
0019,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.5,2.5,0.0,0.0,0.0,1.0,1.0,2.0,9.0,9.0,16.5,0.33,7.0
0020,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,4.0,2.5,6.5,0.0,0.0,0.0,4.0,0.0,4.0,8.5,8.5,24.0,0.48,10.0
0021,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,0.22,5.0
0022,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,12.0,0.24,5.0
0023,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,3.0,0.0,0.0,4.0,0.0,7.0,8.0,8.0,22.5,0.45,9.0
0024,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,0.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0,16.5,0.33,7.0
0025,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,2.5,6.5,1.0,0.0,0.0,1.0,0.0,2.0,8.0,8.0,20.5,0.41,9.0
0026,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,10.0,0.2,4.0
0027,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,12.0,0.24,5.0
0028,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0,7.0,20.0,0.4,8.0
0029,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.5,2.5,0.0,1.0,0.0,1.0,1.0,3.0,8.0,8.0,16.5,0.33,7.0
0030,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,0.0,0.0,1.0,4.0,0.0,5.0,9.0,9.0,21.5,0.43,9.0
